"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-09","87","H,,S",,,,
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-10","81","H,,S",,,"65",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-11","84","H,,S",,,"71",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-12","72","H,,S",,,"63",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-13","74","H,,S",,,"55",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-14","77","H,,S",,,"69",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-15","72","H,,S",,,"61",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-16","74","H,,S",,,"60",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-17","78","H,,S",,,"61",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-18","82","H,,S",,,"63",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-19","83","H,,S",,,"71",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-20","74","H,,S",,,"64",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-21","73","H,,S",,,"60",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-22","78","H,,S",,,"61",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-23","83","H,,S",,,"65",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-24","87","H,,S",,,"68",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-25","70","H,,S",,,"61",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-26","73","H,,S",,,"57",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-27","81","H,,S",,,"65",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-28","83","H,,S",,,"76",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-29","80","H,,S",,,"67",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-30","84","H,,S",,,"73",",,S"
"ARM00087420","MENDOZA OBSERVATORIO, AR","2019-12-31","84","H,,S",,,"75",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-01","83","H,,S","95",",,S","69",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-02","82","H,,S","99",",,S","76",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-03","74","H,,S",,,"64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-04","77","H,,S",,,"62",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-05","82","H,,S",,,"65",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-06","76","H,,S","99",",,S","63",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-07","74","H,,S",,,"61",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-08","79","H,,S","92",",,S","64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-09","76","H,,S","93",",,S","64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-10","61","H,,S","84",",,S","49",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-11","65","H,,S",,,"51",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-12","74","H,,S",,,"58",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-13","71","H,,S","91",",,S","60",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-14","68","H,,S","79",",,S","62",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-15","70","H,,S",,,"58",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-16","78","H,,S",,,"62",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-17","68","H,,S","96",",,S","61",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-18","63","H,,S",,,"49",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-19","72","H,,S",,,"54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-20","75","H,,S","89",",,S","61",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-21","79","H,,S","92",",,S","64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-22","82","H,,S",,,"69",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-23","86","H,,S","99",",,S","75",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-24","85","H,,S","96",",,S","73",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-25","89","H,,S",,,"76",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-26","80","H,,S","102",",,S","72",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-27","86","H,,S",,,"74",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-28","87","H,,S","100",",,S","74",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-29","88","H,,S",,,"76",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-30","84","H,,S","104",",,S","74",",,S"
"ARM00087416","SAN MARTIN, AR","2019-01-31","77","H,,S","98",",,S","66",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-01","80","H,,S","94",",,S","67",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-02","75","H,,S","94",",,S","67",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-03","71","H,,S",,,"65",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-04","70","H,,S",,,"63",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-05","77","H,,S",,,"63",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-06","80","H,,S",,,"65",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-07","83","H,,S","96",",,S","68",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-08","80","H,,S","97",",,S","71",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-09","79","H,,S",,,"70",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-10","81","H,,S","92",",,S","69",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-11","69","H,,S","95",",,S","57",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-12","62","H,,S",,,"54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-13","67","H,,S",,,"56",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-14","74","H,,S",,,"58",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-15","79","H,,S",,,"64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-16","79","H,,S","96",",,S","65",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-17","80","H,,S","97",",,S","66",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-18","82","H,,S","96",",,S","69",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-19","81","H,,S","98",",,S","69",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-20","83","H,,S",,,"70",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-21","84","H,,S","99",",,S","73",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-22","82","H,,S","95",",,S","74",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-23","77","H,,S","90",",,S","68",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-24","72","H,,S","87",",,S","64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-25","68","H,,S","82",",,S","59",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-26","66","H,,S",,,"53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-27","71","H,,S",,,"55",",,S"
"ARM00087416","SAN MARTIN, AR","2019-02-28","75","H,,S",,,"60",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-01","76","H,,S","93",",,S","64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-02","77","H,,S","95",",,S","66",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-03","78","H,,S",,,"65",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-04","77","H,,S","95",",,S","64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-05","72","H,,S","88",",,S","65",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-06","72","H,,S",,,"64",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-07","78","H,,S",,,"65",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-08","69","H,,S","95",",,S","58",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-09","56","H,,S","67",",,S","52",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-10","58","H,,S",,,"54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-11","62","H,,S",,,"54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-12","66","H,,S",,,"54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-14","71","H,,S",,,"60",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-15","67","H,,S","87",",,S","56",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-16","65","H,,S","75",",,S","59",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-17","61","H,,S",,,"52",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-18","66","H,,S",,,"56",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-19","65","H,,S","82",",,S","55",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-20","57","H,,S","69",",,S","47",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-21","59","H,,S",,,"46",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-22","62","H,,S",,,"50",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-23","67","H,,S",,,"53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-24","69","H,,S","85",",,S","59",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-25","66","H,,S","77",",,S","54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-26","59","H,,S","74",",,S","53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-27","59","H,,S","67",",,S","54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-28","63","H,,S",,,"54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-29","65","H,,S",,,"53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-30","67","H,,S","82",",,S","56",",,S"
"ARM00087416","SAN MARTIN, AR","2019-03-31","72","H,,S",,,"60",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-01","71","H,,S","88",",,S","61",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-02","72","H,,S",,,"58",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-03","75","H,,S","89",",,S","63",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-04","71","H,,S","87",",,S","60",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-05","63","H,,S","77",",,S","49",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-06","62","H,,S",,,"48",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-07","65","H,,S",,,"51",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-08","67","H,,S","86",",,S","52",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-09","67","H,,S","86",",,S","51",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-10","70","H,,S","84",",,S","56",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-11","64","H,,S","81",",,S","53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-12","65","H,,S","81",",,S","51",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-13","66","H,,S","84",",,S","56",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-14","67","H,,S","83",",,S","57",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-15","67","H,,S","79",",,S","57",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-16","62","H,,S",,,"46",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-17","65","H,,S","81",",,S","52",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-18","65","H,,S","82",",,S","54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-19","67","H,,S",,,"57",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-20","68","H,,S","83",",,S","60",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-21","65","H,,S","77",",,S","56",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-22","58","H,,S","73",",,S","53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-23","58","H,,S","65",",,S","53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-24","58","H,,S","68",",,S","52",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-25","58","H,,S","64",",,S","53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-26","58","H,,S",,,"51",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-27","55","H,,S",,,"46",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-28","59","H,,S",,,"48",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-29","60","H,,S","77",",,S","53",",,S"
"ARM00087416","SAN MARTIN, AR","2019-04-30","60","H,,S","69",",,S","55",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-01","55","H,,S",,,"42",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-02","56","H,,S","72",",,S","47",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-03","62","H,,S","73",",,S","50",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-04","62","H,,S","73",",,S","55",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-05","61","H,,S","71",",,S","57",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-06","60","H,,S",,,"54",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-07","62","H,,S","70",",,S","57",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-08","61","H,,S","71",",,S","57",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-09","61","H,,S","66",",,S","58",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-10","54","H,,S","65",",,S","46",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-11","52","H,,S",,,"40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-12","55","H,,S",,,"43",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-13","56","H,,S","76",",,S","45",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-14","55","H,,S",,,"44",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-15","56","H,,S","72",",,S","44",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-16","56","H,,S","73",",,S","45",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-17","55","H,,S","70",",,S","44",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-18","57","H,,S","71",",,S","46",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-19","52","H,,S","62",",,S","44",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-20","52","H,,S","62",",,S","46",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-21","41","H,,S","54",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-22","44","H,,S",,,"39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-24","47","H,,S",,,"35",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-25","49","H,,S",,,"38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-26","50","H,,S","67",",,S","40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-27","47","H,,S","64",",,S","37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-28","47","H,,S",,,"37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-29","47","H,,S","65",",,S","39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-30","47","H,,S","57",",,S","40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-05-31","49","H,,S",,,"43",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-01","44","H,,S",,,"35",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-02","47","H,,S",,,"38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-03","47","H,,S",,,"36",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-04","49","H,,S","64",",,S","39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-05","48","H,,S","62",",,S","39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-06","54","H,,S",,,"40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-07","54","H,,S","68",",,S","47",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-08","51","H,,S","67",",,S","40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-09","50","H,,S","68",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-10","51","H,,S","69",",,S","41",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-11","51","H,,S","65",",,S","43",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-12","47","H,,S","61",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-13","48","H,,S","61",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-14","46","H,,S","62",",,S","37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-15","44","H,,S","55",",,S","39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-17","43","H,,S",,,"38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-18","43","H,,S",,,"32",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-19","46","H,,S",,,"33",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-20","46","H,,S","67",",,S","32",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-21","48","H,,S",,,"34",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-22","49","H,,S","67",",,S","37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-23","51","H,,S","67",",,S","40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-24","53","H,,S",,,"43",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-25","47","H,,S","67",",,S","33",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-26","40","H,,S","55",",,S","29",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-27","43","H,,S","58",",,S","31",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-28","49","H,,S",,,"36",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-29","50","H,,S","65",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-06-30","45","H,,S","60",",,S","36",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-01","42","H,,S",,,"30",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-02","45","H,,S",,,"31",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-03","44","H,,S","65",",,S","34",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-04","42","H,,S","57",",,S","34",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-05","38","H,,S",,,"28",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-06","40","H,,S","56",",,S","30",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-07","42","H,,S","56",",,S","32",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-08","45","H,,S",,,"34",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-09","45","H,,S","60",",,S","35",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-10","47","H,,S",,,"37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-11","49","H,,S","65",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-12","52","H,,S","65",",,S","39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-13","49","H,,S",,,"40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-14","50","H,,S",,,"37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-15","50","H,,S","66",",,S","39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-16","47","H,,S",,,"37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-17","51","H,,S","66",",,S","37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-18","51","H,,S","64",",,S","41",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-19","41","H,,S",,,"31",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-20","48","H,,S",,,"31",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-21","49","H,,S","65",",,S","36",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-22","48","H,,S","58",",,S","36",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-23","47","H,,S","57",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-24","43","H,,S",,,"31",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-25","43","H,,S",,,"30",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-26","46","H,,S",,,"30",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-27","47","H,,S","67",",,S","35",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-28","47","H,,S","65",",,S","35",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-29","48","H,,S","65",",,S","31",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-30","50","H,,S","67",",,S","37",",,S"
"ARM00087416","SAN MARTIN, AR","2019-07-31","53","H,,S",,,"41",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-01","53","H,,S","70",",,S","40",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-02","45","H,,S","65",",,S","30",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-03","46","H,,S",,,"32",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-04","47","H,,S","66",",,S","34",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-05","48","H,,S","67",",,S","33",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-06","51","H,,S",,,"35",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-07","53","H,,S","72",",,S","38",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-08","44","H,,S","58",",,S","36",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-09","41","H,,S",,,"27",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-10","44","H,,S",,,"29",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-11","50","H,,S",,,"32",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-12","52","H,,S","70",",,S","39",",,S"
"ARM00087416","SAN MARTIN, AR","2019-08-13","45","H,,S","61",",,S","32",",,S"
